UserId,ContinentId,RegionId,CountryId,CityId
43823,3,14,103,3354
43824,4,15,109,4940
43829,5,21,162,7671
43830,4,15,109,4983
43833,2,8,51,1656
43834,4,15,109,4252
43836,4,15,109,3915
43846,5,21,163,426
43848,4,15,109,3915
43851,4,16,115,5506
43852,4,15,109,4940
43855,3,13,93,2819
43856,4,15,109,535
43861,2,8,51,1133
43864,4,15,109,535
43865,3,12,89,2625
43867,5,21,163,4156
43870,3,14,101,3017
43872,3,14,107,3567
43877,5,19,141,6430
43878,5,21,158,7225
43881,2,8,51,1133
43882,3,14,101,3098
43883,3,14,101,3164
43885,1,4,22,191
43887,4,15,109,535
43888,5,21,159,7364
43891,5,19,145,6701
43896,4,15,109,4272
43903,3,14,101,3098
43908,5,19,145,6651
43918,5,21,163,426
43919,3,14,101,3229
43920,1,5,24,214
43925,5,19,145,6651
43927,4,15,109,1434
43928,4,15,109,4326
43933,3,14,106,3551
43936,4,16,115,5533
43937,2,8,51,1133
43938,3,14,108,3663
43940,4,15,109,1434
43941,4,15,109,4940
43942,4,15,109,1434
43945,4,15,109,1434
43946,5,21,163,8317
43947,4,15,109,4940
43949,4,15,109,3687
43951,5,21,163,426
43952,2,8,51,1813
43953,5,21,163,8827
43954,4,15,109,4940
43955,2,8,51,331
43958,2,8,51,1133
43959,2,8,51,1133
43961,5,21,163,9104
43963,2,8,51,1112
43966,4,16,115,1546
43975,3,12,88,2601
43980,3,13,93,2835
43986,4,15,109,4563
43987,4,15,109,1434
43989,2,8,51,1552
43991,5,20,151,2035
43992,4,15,109,4940
43993,2,8,51,669
43995,4,15,109,1434
43996,4,15,109,4940
43999,3,14,106,3551
44001,5,21,163,8115
44007,4,15,109,935
44008,2,8,51,279
44013,4,15,109,4940
44014,2,8,48,494
44015,5,21,163,1396
44016,4,16,115,5677
44017,3,13,93,2819
44019,4,15,109,5264
44021,3,14,103,3336
44028,2,8,51,677
44031,2,8,51,1376
44033,2,8,51,1133
44034,5,21,163,426
44035,4,15,109,1434
44042,2,8,51,1133
44043,4,15,109,4940
44045,5,21,163,8948
44052,5,21,163,8959
44055,4,15,109,4330
44058,5,21,163,781
44060,4,16,115,5671
44062,5,21,160,968
44063,4,15,109,1434
44064,4,15,109,1434
44065,5,21,158,7284
44071,4,15,109,4639
44075,2,8,51,859
44076,3,11,69,2282
44078,2,8,51,394
44079,2,8,51,1552
44084,4,15,109,4940
44085,2,8,51,1557
44086,4,15,109,535
44087,5,19,143,6559
44088,3,14,101,3230
44092,4,15,109,1434
44094,2,8,51,799
44095,5,21,163,4121
44098,5,21,163,8829
44099,3,11,69,2275
44106,4,15,109,535
44108,5,21,163,8505
44109,5,21,163,8813
44114,3,14,106,3551
44116,4,15,109,4109
44121,2,8,51,1133
44122,2,8,51,1552
44123,4,15,109,5126
44125,3,14,103,3367
44126,4,15,109,3766
44127,3,14,101,3013
44131,4,15,109,535
44132,3,11,69,2269
44134,4,15,109,4616
44135,5,21,163,426
44138,5,21,162,7671
44141,5,21,163,8906
44146,3,14,106,3552
44147,5,21,163,1722
44153,4,15,109,5352
44154,3,11,71,2409
44164,2,8,51,1133
44165,5,21,158,7253
44167,4,16,115,5566
44168,2,8,51,672
44169,5,21,158,7193
44170,5,17,128,6073
44172,3,14,101,3014
44174,4,15,109,4940
44176,3,14,101,3098
44177,3,14,106,3551
44182,4,15,109,4395
44184,4,15,109,3915
44189,4,15,109,3687
44190,2,8,48,545
44193,5,21,162,7778
44194,5,21,158,7195
44195,5,21,162,667
44199,2,8,51,1133
44203,4,16,115,5487
44204,5,21,163,8340
44213,5,21,159,7334
44215,4,15,109,1434
44216,2,8,51,1133
44222,2,8,51,1133
44223,4,15,109,4599
44224,5,21,158,7195
44226,4,15,109,1434
44229,4,16,110,5466
44230,5,19,143,6559
44231,2,8,51,767
44234,2,8,50,616
44235,2,8,51,1133
44237,4,15,109,3915
44238,3,12,89,2623
44243,5,17,121,2043
44244,5,21,163,743
44247,5,19,145,6701
44248,3,11,71,2400
44249,3,12,89,2623
44252,5,19,145,6701
44255,2,8,51,1133
44260,2,8,48,441
44263,2,8,51,1133
44265,2,8,51,1551
44270,3,14,101,3098
44273,2,8,51,1133
44275,5,19,145,6656
44276,3,14,101,3297
44279,3,12,89,2617
44282,4,15,109,535
44289,5,21,163,426
44292,3,14,107,3632
44294,2,8,51,1542
44300,5,21,163,426
44303,5,21,163,1011
44305,2,8,51,1133
44311,3,14,106,3551
44312,3,14,101,3098
44314,4,15,109,935
44318,5,21,163,8652
44321,2,8,51,2062
44322,5,21,163,426
44323,3,14,107,3567
44324,4,15,109,1434
44327,4,15,109,4940
44331,5,20,157,7170
44334,2,8,48,335
44339,2,8,51,1804
44343,3,12,89,2623
44344,5,21,163,5146
44348,5,21,163,9094
44350,4,15,109,5368
44352,3,14,101,3258
44354,2,8,51,1133
44357,2,8,48,335
44358,2,8,51,1133
44363,5,21,163,8029
44366,5,21,163,8892
44372,4,15,109,4277
44374,2,6,38,246
44375,3,14,103,3367
44378,3,14,106,3551
44381,2,8,51,1133
44383,2,8,51,1133
44384,2,8,51,819
44385,4,15,109,3687
44388,3,0,62,2253
44392,5,21,162,667
44396,5,21,162,667
44398,3,11,73,2445
44403,2,8,51,1133
44409,5,20,150,692
44410,3,14,106,3551
44414,5,21,162,7632
44418,4,15,109,3828
44419,5,21,163,9057
44421,5,21,163,426
44424,2,8,48,491
44426,5,21,163,426
44428,5,21,163,8426
44429,4,15,109,3922
44431,4,16,115,5488
44434,5,21,163,8230
44437,5,21,163,1228
44445,2,8,51,1552
44449,5,20,157,7052
44450,5,21,162,7671
44453,5,20,157,7112
44456,2,9,56,2233
44458,5,21,158,7313
44460,5,21,162,7684
44467,4,15,109,535
44468,5,21,162,667
44470,4,15,109,535
44472,2,8,51,1366
44473,3,14,101,3279
44475,3,14,101,3013
44484,2,8,51,1133
44485,2,8,51,947
44500,2,8,51,1995
44501,2,8,51,1974
44503,3,14,103,3354
44507,2,8,51,1974
44508,3,11,69,2282
44509,3,14,101,3098
44510,5,21,163,8893
44513,5,17,121,2043
44514,5,20,157,7094
44529,3,14,101,3013
44530,2,8,51,1552
44534,5,21,163,8513
44535,3,14,103,3354
44536,2,8,51,665
44537,2,8,51,867
44539,3,12,88,2615
44541,3,13,93,2835
44544,2,8,51,1743
44545,5,21,163,8151
44546,4,15,109,3750
44548,2,8,51,1007
44552,5,21,163,972
44557,4,15,109,1434
44558,3,14,106,3551
44561,5,17,125,5875
44562,5,21,163,8652
44565,5,21,163,781
44569,4,15,109,3915
44571,5,21,163,426
44572,3,13,93,2690
44573,5,21,163,855
44574,3,14,103,3385
44575,2,8,51,1133
44576,3,14,101,3013
44578,3,14,101,3061
44583,2,8,51,1376
44584,3,14,106,3551
44585,4,15,109,5033
44586,3,14,101,3013
44587,3,14,106,3551
44588,2,8,51,1133
44590,2,8,51,394
44592,3,14,106,3551
44603,4,16,115,5487
44609,5,21,162,7857
44610,4,15,109,4272
44611,5,21,163,426
44615,4,15,109,935
44616,4,15,109,5294
44632,4,15,109,3854
44634,4,15,109,1434
44636,4,16,115,390
44637,4,15,109,4816
44640,4,15,109,4956
44643,5,19,142,6509
44645,2,8,51,1051
44650,5,17,131,6129
44651,2,8,51,1133
44656,4,15,109,1434
44657,4,15,109,5368
44661,4,15,109,1434
44665,4,15,109,3973
44670,5,20,156,7035
44673,4,15,109,1434
44674,3,14,106,3551
44675,5,21,163,8686
44680,4,16,115,5671
44683,5,21,163,337
44684,5,21,163,4575
44690,2,8,51,1552
44691,2,8,51,1376
44694,4,15,109,5084
44696,3,14,106,3551
44698,3,14,105,1399
44699,4,15,109,4713
44701,4,15,109,1434
44702,4,15,109,3687
44703,1,4,22,136
44704,4,15,109,4606
44705,3,11,69,2282
44707,2,8,51,1674
44709,2,8,51,1133
44712,2,8,51,1133
44716,2,8,51,1924
44718,5,21,163,9023
44719,2,8,51,1133
44720,3,14,105,3477
44721,3,13,93,2787
44722,3,11,71,2409
44726,5,21,161,7631
44729,2,8,51,1376
44731,3,13,93,2690
44734,4,15,109,1434
44737,3,13,93,2905
44745,3,13,93,2787
44746,2,8,51,1133
44747,4,15,109,3915
44748,4,15,109,4637
44752,2,8,48,426
44755,2,8,51,1133
44756,5,21,163,426
44759,1,4,22,136
44762,4,15,109,3764
44764,5,21,163,426
44767,2,8,51,1133
44769,2,8,48,554
44770,5,21,163,1025
44771,2,8,51,1794
44773,5,21,163,426
44775,2,8,51,1623
44777,2,8,51,1133
44778,2,8,51,1551
44779,5,21,163,426
44783,3,14,101,3013
44784,2,8,48,545
44785,5,21,162,667
44787,4,15,109,4815
44790,3,11,71,2351
44791,3,13,93,2682
44797,4,15,109,1434
44800,2,8,51,2062
44802,4,15,109,4940
44803,2,8,51,1451
44804,4,15,109,4295
44807,4,15,109,4411
44809,5,21,163,8132
44810,5,20,157,7112
44811,5,17,123,5782
44813,3,13,93,2706
44814,2,8,51,1133
44815,4,15,109,5267
44817,3,11,69,2266
44819,4,15,109,1434
44821,4,16,115,5506
44824,2,8,51,1133
44828,2,8,51,735
44833,2,8,51,716
44834,3,14,105,3469
44835,5,19,142,6524
44836,4,15,109,535
44845,5,21,163,778
44848,2,8,48,545
44849,2,8,51,1987
44850,5,20,155,7009
44851,5,21,163,8582
44853,3,11,71,2391
44854,2,8,48,554
44868,5,20,151,6833
44871,5,21,163,426
44873,5,21,163,426
44874,5,21,163,8322
44875,3,14,106,3551
44876,3,13,93,2708
44879,3,14,106,3551
44882,2,8,51,394
44885,2,8,51,1629
44887,5,21,163,1346
44891,4,15,109,3772
44892,4,16,115,5639
44895,4,15,109,1434
44900,5,21,163,426
44903,2,8,51,947
44909,3,14,106,3551
44910,3,11,69,2277
44912,5,21,159,7468
44915,4,16,115,5671
44917,4,15,109,4940
44919,5,21,163,426
44920,2,8,51,970
44923,5,19,144,6586
44925,5,21,163,426
44929,4,15,109,3945
44930,5,21,163,426
44932,1,4,22,167
44935,4,15,109,1434
44937,5,19,144,6582
44938,2,8,51,1987
44939,2,8,48,378
44941,4,15,109,3915
44942,4,15,109,3773
44943,2,8,51,765
44948,5,21,163,1743
44949,2,8,51,1552
44951,5,20,157,7169
44952,5,21,163,426
44956,4,15,109,4997
44957,5,21,160,968
44958,5,17,125,5954
44959,4,15,109,3974
44962,2,9,54,2198
44963,4,15,109,4433
44966,2,8,51,1847
44972,4,15,109,535
44973,4,15,109,4940
44975,4,15,109,1434
44976,5,21,163,855
44978,3,14,106,3551
44979,2,8,51,1133
44980,4,15,109,3750
44984,4,15,109,1434
44987,3,14,101,3095
44988,4,16,115,5572
44989,2,8,51,1133
44991,5,21,162,667
44992,4,15,109,5020
44993,2,8,51,1955
44995,2,8,51,1475
44997,2,8,51,1276
45002,4,15,109,4100
45005,2,8,51,1540
45006,3,14,106,3551
45015,3,14,106,3551
45019,2,8,48,446
45020,4,15,109,535
45021,4,15,109,1434
45024,2,8,51,1133
45026,2,8,51,2035
45030,3,11,69,2311
45031,5,21,163,8341
45032,3,14,106,3536
45034,3,14,105,3454
45044,2,9,54,2201
45046,2,8,51,1133
45048,3,13,93,2838
45056,5,21,158,7281
45058,2,9,54,2209
45059,3,12,79,2522
45065,1,4,22,102
45068,4,15,109,1434
45069,5,17,125,5954
45071,3,14,106,3555
45079,5,19,141,6424
45084,3,12,89,2623
45085,3,11,69,2322
45086,2,8,48,358
45088,5,21,163,426
45089,4,15,109,4940
45091,4,15,109,3915
45092,4,15,109,3687
45095,5,20,157,7126
45096,2,8,48,570
45099,4,15,109,4272
45102,3,14,107,3632
45103,4,15,109,535
45113,4,15,109,3915
45114,2,8,51,1757
45115,4,15,109,4940
45116,4,15,109,4940
45120,5,21,163,3763
45121,3,11,69,2282
45125,5,19,145,6651
45126,5,21,162,7866
45127,4,15,109,535
45128,4,15,109,4303
45129,2,8,51,811
45130,2,8,51,1018
45133,2,8,51,1552
45135,4,15,109,535
45136,2,8,51,1133
45138,2,8,51,1133
45149,4,15,109,4940
45157,5,17,127,6062
45160,2,8,51,1133
45164,3,14,101,3102
45166,2,8,51,1133
45171,5,19,142,6512
45172,2,8,51,1133
45173,4,15,109,4943
45178,4,15,109,3687
45182,4,15,109,4819
45185,4,15,109,1434
45191,5,21,163,8221
45192,4,16,115,5506
45193,4,15,109,1434
45194,2,8,51,753
45195,4,15,109,3915
45197,4,15,109,3687
45200,4,15,109,4940
45201,4,15,109,3687
45202,4,15,109,1434
45203,4,15,109,1434
45207,4,15,109,4940
45208,5,21,163,426
45209,4,15,109,4940
45210,4,16,115,5675
45211,2,8,51,380
45213,5,21,163,9009
45216,4,15,109,4223
45217,5,21,163,8136
45218,4,15,109,4325
45219,2,8,51,1720
45221,5,21,159,7494
45223,2,8,50,615
45226,5,21,163,5382
45229,3,14,101,3140
45230,5,21,159,7494
45232,5,21,163,8586
45234,3,14,106,3551
45235,4,16,115,390
45236,2,8,51,1133
45237,5,21,163,1346
45240,4,15,109,1434
45246,4,15,109,4260
45249,2,8,51,1133
45250,4,15,109,3915
45252,5,17,124,5802
45253,5,21,163,426
45262,4,15,109,4940
45263,4,15,109,5215
45267,5,21,160,968
45274,5,17,135,6254
45276,3,14,101,3098
45293,2,8,51,1133
45296,4,15,109,4940
45298,4,15,109,1434
45300,5,17,125,5946
45304,4,15,109,5192
45310,3,14,106,3551
45313,2,8,51,1133
45315,2,8,51,765
45319,3,14,101,3260
45321,2,8,51,1133
45322,2,8,51,1133
45323,2,8,51,1040
45324,2,8,51,1133
45325,3,14,101,3098
45329,3,14,101,3098
45331,5,19,144,6609
45333,3,14,103,3362
45339,2,8,51,1133
45346,3,11,73,2429
45348,2,8,51,1133
45355,3,14,105,1399
45356,2,8,51,1133
45358,4,15,109,1434
45359,3,14,106,3551
45363,4,15,109,1434
45364,3,13,93,2819
45368,3,14,101,3071
45370,3,14,103,3336
45371,3,14,106,3551
45372,2,8,51,1133
45373,4,15,109,4940
45374,3,14,101,3220
45378,3,12,89,2623
45380,3,14,103,3354
45381,2,8,51,1133
45382,3,11,69,2298
45383,3,14,101,3071
45384,3,14,107,3567
45389,5,17,134,6190
45391,5,21,158,7214
45397,3,14,106,3551
45399,2,8,48,554
45400,5,21,162,667
45401,4,15,109,3687
45404,5,17,125,5909
45405,2,8,51,1133
45407,5,20,151,6912
45408,3,14,101,3098
45410,3,13,93,2745
45415,4,15,109,4960
45420,4,15,109,3915
45422,2,8,51,279
45423,3,14,106,3551
45424,4,15,109,4940
45425,4,15,109,4940
45428,5,21,163,8097
45429,5,19,145,6701
45432,2,8,51,1526
45436,5,21,163,780
45437,4,16,115,5596
45442,2,8,51,1748
45445,5,21,163,9140
45446,1,4,22,175
45447,3,14,106,3551
45450,4,16,115,5524
45452,3,11,74,2473
45457,3,14,106,3551
45458,2,8,51,1133
45461,4,16,115,390
45462,5,21,163,9127
45463,4,15,109,4571
45465,4,15,109,3915
45480,4,15,109,1434
45483,5,21,163,9037
45484,4,15,109,5291
45490,4,15,109,4174
45492,5,17,135,6213
45494,3,14,101,3098
45495,2,8,51,1133
45496,5,21,163,8458
45498,2,8,51,1133
45501,4,15,109,5226
45502,2,8,48,573
45510,2,8,51,1133
45511,4,15,109,3755
45512,4,15,109,535
45517,3,14,103,3354
45521,3,14,106,3551
45522,3,14,106,3551
45525,4,15,109,1434
45526,5,21,163,5134
45528,3,11,69,2266
45531,4,15,109,1434
45532,2,8,51,1711
45533,5,21,163,8929
45534,4,15,109,1434
45539,2,8,51,1133
45540,4,15,109,535
45542,5,21,163,9009
45545,3,14,106,3551
45548,2,8,51,892
45549,2,8,48,370
45553,3,14,108,3671
45556,5,21,163,426
45557,1,5,27,220
45561,5,21,163,8219
45564,5,21,163,9009
45567,2,8,51,1133
45570,3,11,73,2445
45571,2,8,51,1552
45573,3,13,93,2838
45574,3,13,93,2835
45575,3,14,103,3350
45580,2,8,51,1804
45582,5,17,125,5967
45583,2,8,51,1129
45586,3,14,101,3071
45587,2,8,48,545
45592,5,20,150,6775
45593,3,11,71,2409
45594,2,8,48,545
45597,2,8,51,1133
45599,2,8,51,672
45601,1,3,14,52
45602,4,15,109,1434
45603,3,14,101,3076
45607,3,13,93,2819
45610,5,21,163,5097
45611,5,21,163,8513
45612,5,21,163,426
45614,2,8,51,1376
45616,3,14,101,3017
45620,4,15,109,3687
45625,4,15,109,535
45626,2,8,51,1631
45629,4,15,109,1434
45630,3,14,106,3551
45633,5,21,163,1346
45634,3,11,71,2396
45636,5,21,163,8729
45637,3,14,106,3551
45639,4,15,109,3915
45640,5,21,163,426
45643,4,15,109,1434
45644,2,9,55,2225
45645,3,14,101,3013
45648,5,17,123,5782
45649,5,20,151,6898
45650,2,8,48,26
45652,3,12,89,2623
45653,4,16,115,5671
45659,5,21,159,7470
45660,5,18,138,693
45667,3,13,93,2819
45668,5,21,163,8515
45669,4,15,109,4940
45671,2,8,48,26
45672,2,8,51,1133
45683,3,14,106,3551
45691,3,14,101,3285
45693,3,14,101,3285
45707,2,8,51,1061
45708,3,14,103,3354
45709,5,21,163,8340
45710,2,8,51,1657
45711,3,14,106,3551
45714,3,14,105,3503
45718,4,15,109,3945
45725,4,15,109,535
45728,4,15,109,1434
45732,2,8,51,736
45734,3,14,103,3354
45735,2,8,51,1133
45739,4,15,109,1434
45740,3,14,106,3551
45750,3,0,62,2253
45751,3,11,69,2282
45753,3,12,89,2623
45757,4,15,109,535
45758,2,8,48,339
45760,2,8,51,1133
45767,2,8,51,1133
45768,2,8,51,1133
45769,5,21,163,781
45770,5,21,163,426
45774,4,15,109,535
45778,2,8,51,698
45781,2,8,51,1133
45783,3,11,69,2266
45785,3,14,105,3435
45786,5,19,143,6559
45789,3,13,93,2819
45790,5,17,134,6200
45791,5,19,144,6609
45792,2,8,51,1133
45794,4,15,109,4028
45798,3,13,93,2708
45800,2,8,51,1133
45804,2,8,51,1133
45809,2,8,51,1472
45817,4,15,109,4451
45818,4,15,109,3965
45820,5,21,163,426
45823,4,15,109,1434
45828,2,8,51,1133
45830,3,14,101,3244
45832,3,14,101,3013
45833,5,19,145,6701
45834,2,8,51,1133
45841,3,14,103,3354
45843,3,13,93,2833
45845,3,13,93,2835
45853,3,14,106,3551
45854,3,13,93,2835
45855,3,11,69,2282
45856,2,8,51,1133
45857,3,14,101,3273
45858,4,15,109,4940
45859,2,8,51,1133
45860,4,15,109,3750
45861,2,8,51,1133
45866,5,21,163,426
45868,4,15,109,4940
45869,5,21,163,426
45871,4,15,109,1434
45872,3,14,101,3098
45873,4,15,109,5445
45877,2,8,48,545
45878,5,17,123,5782
45883,3,14,101,3098
45886,3,13,91,2646
45891,5,21,163,426
45894,3,14,101,3285
45896,3,14,103,3361
45899,3,13,93,2690
45900,5,21,163,781
45901,3,14,103,3331
45902,4,15,109,1434
45906,3,13,97,2965
45907,4,15,109,4940
45909,4,15,109,5457
45912,4,15,109,4940
45913,4,15,109,1434
45914,4,15,109,5036
45915,4,15,109,1434
45921,2,8,51,1133
45922,3,14,103,3336
45924,3,14,101,3098
45926,3,13,93,2838
45929,2,8,51,1133
45930,3,13,93,2819
45932,3,12,89,2623
45934,2,8,51,685
45937,3,14,101,3265
45942,3,14,101,3098
45944,4,15,109,3709
45947,3,13,93,2819
45948,3,13,93,2665
45950,5,21,163,8695
45954,4,16,115,5600
45957,4,15,109,5318
45958,2,8,51,1552
45966,2,8,51,1133
45968,2,8,51,1847
45972,3,14,106,3551
45973,3,13,93,2819
45974,3,13,93,2665
45975,3,13,93,2738
45976,3,13,93,2835
45977,3,14,101,3260
45978,2,8,51,1334
45979,3,13,93,2835
45980,3,13,93,2674
45981,5,21,163,9031
45982,5,21,159,7390
45984,4,15,109,3687
45986,5,17,123,5784
45990,4,15,109,4940
45992,3,11,69,2298
45993,3,14,106,3551
45994,5,19,144,6578
45995,5,21,162,7893
46000,5,21,163,8658
46002,4,15,109,4917
46007,2,8,51,1051
46008,5,21,163,9009
46013,5,21,163,8244
46014,4,15,109,3687
46016,5,21,163,4341
46020,4,15,109,3687
46021,4,16,115,5566
46024,4,16,115,5506
46027,4,15,109,4616
46028,4,15,109,3981
46030,2,8,51,1133
46031,2,8,48,441
46037,2,8,51,1133
46040,4,15,109,3804
46043,2,8,51,1470
46044,4,16,115,5671
46048,5,21,160,7603
46050,3,14,103,3361
46053,4,15,109,535
46054,4,15,109,1434
46057,2,8,48,554
46059,4,15,109,4940
46060,2,8,51,1851
46062,4,15,109,3699
46063,4,15,109,535
46065,2,9,54,2209
46070,4,15,109,3687
46072,4,15,109,4930
46073,3,14,106,3551
46074,5,17,125,5954
46075,4,15,109,3973
46079,2,8,51,1783
46080,2,8,48,545
46082,5,19,142,6543
46084,4,15,109,3974
46085,5,17,123,5781
46093,5,21,163,426
46104,5,21,162,7857
46106,4,15,109,5135
46109,4,15,109,3915
46116,4,16,115,5556
46118,2,8,51,1133
46119,3,12,89,2623
46120,5,19,141,6493
46123,2,8,48,402
46124,2,8,48,452
46125,2,9,52,2149
46127,1,4,22,136
46132,4,15,109,3915
46133,3,12,88,2604
46140,3,11,69,2322
46142,3,14,101,3098
46145,5,21,163,743
46148,4,15,109,3958
46153,4,15,109,4303
46156,2,8,51,2011
46158,4,15,109,4303
46159,4,15,109,1434
46161,5,21,162,7724
46163,4,15,109,1434
46164,5,17,128,6073
46170,4,15,109,4940
46171,5,17,123,5771
46174,4,15,109,1434
46176,4,15,109,5011
46177,4,15,109,5399
46178,4,15,109,535
46181,3,14,101,3098
46182,4,15,109,1434
46192,3,11,69,2304
46194,5,21,163,426
46195,2,8,51,1133
46196,5,17,128,6073
46198,5,17,130,6117
46200,5,21,163,8437
46202,4,15,109,4333
46204,4,15,109,4940
46205,4,15,109,3915
46208,5,19,141,6416
46212,3,13,93,2708
46214,3,13,93,2708
46215,3,14,106,3551
46220,2,8,51,1133
46227,3,14,106,3551
46228,3,14,106,3538
46229,3,14,101,3071
46230,2,8,51,1033
46238,4,15,109,4262
46239,4,15,109,3687
46243,2,8,51,1897
46246,3,13,93,2700
46247,2,8,48,554
46248,3,14,101,3285
46249,2,6,38,246
46250,3,13,93,2682
46257,4,15,109,5215
46262,3,11,71,2350
46263,4,15,109,4618
46268,3,14,103,3367
46271,4,15,109,3750
46281,4,15,109,4940
46282,3,14,103,3367
46283,5,21,163,9009
46285,5,17,126,6040
46286,4,15,109,1434
46288,5,20,157,7052
46291,2,8,51,799
46293,3,14,106,3551
46295,5,20,151,6912
46311,3,14,107,3567
46313,5,20,157,7052
46315,4,15,109,5399
46316,2,8,51,859
46317,3,14,107,3586
46318,2,8,51,859
46319,3,14,101,3098
46323,5,21,163,8822
46325,4,15,109,1434
46328,4,15,109,4277
46331,2,8,51,1133
46332,5,21,163,9027
46334,2,8,51,1309
46339,2,8,48,478
46340,4,15,109,535
46341,5,20,155,7023
46342,4,15,109,1434
46345,4,15,109,26
46346,3,12,89,2623
46348,5,21,163,9009
46349,4,15,109,1434
46352,5,20,150,6757
46354,5,17,123,5755
46357,5,21,163,426
46358,3,14,101,3098
46361,4,16,115,5671
46363,2,8,51,1133
46374,5,17,125,5967
46376,3,14,106,3551
46379,2,8,48,410
46381,3,14,101,3230
46382,4,15,109,1434
46383,3,14,106,3551
46384,2,8,51,2045
46386,4,15,109,4653
46390,5,21,163,8353
46394,4,15,109,881
46395,2,8,51,848
46396,2,8,48,335
46399,3,11,74,2468
46400,2,8,51,1133
46401,4,15,109,1434
46402,4,15,109,4454
46410,5,17,125,5838
46414,4,15,109,4940
46416,4,15,109,1434
46417,5,21,163,8274
46421,5,18,137,6330
46422,3,14,101,3285
46423,4,15,109,3687
46425,2,8,51,1659
46430,3,14,103,3354
46431,4,15,109,4940
46433,5,21,163,8870
46435,2,8,48,545
46438,4,15,109,3915
46439,4,15,109,1434
46446,5,21,163,2134
46447,4,15,109,3973
46448,2,8,51,1552
46453,5,21,163,4161
46455,1,4,22,107
46460,4,15,109,3687
46464,4,15,109,4303
46466,1,4,22,107
46471,2,8,51,1839
46472,4,15,109,3687
46473,4,15,109,1434
46475,5,19,142,6542
46476,5,17,125,1147
46486,5,21,163,8626
46487,2,8,48,533
46492,4,15,109,4940
46497,5,21,163,8367
46505,2,8,48,545
46506,5,21,163,640
46509,5,21,163,1699
46510,5,21,163,8496
46512,4,16,115,5626
46513,4,15,109,5361
46516,4,15,109,3687
46517,5,21,163,8366
46519,4,15,109,1434
46520,5,21,163,781
46521,5,20,151,2035
